id02795,2,5,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id03711,2,4,1,1,3,1,5,1,2,1,6,1,0,0,0,1
id00096,2,4,4,1,7,1,5,1,2,2,6,1,0,0,1,1
id01100,1,2,7,1,6,1,5,1,2,1,6,1,0,2,0,0
id02636,2,5,1,1,7,1,5,1,2,2,6,1,0,0,1,1
id03829,1,2,7,1,4,1,5,1,2,2,6,1,1,4,0,0
id00652,1,2,4,1,3,1,5,1,1,1,6,1,0,0,1,1
id04944,2,1,6,4,3,1,1,2,1,1,6,1,0,0,0,1
id03069,1,1,1,1,3,1,1,1,1,1,6,1,0,0,0,1
id03808,2,1,1,1,3,1,1,1,1,1,6,1,0,0,0,0
id00656,2,1,4,4,3,1,1,2,1,1,6,1,0,0,0,1
id01409,1,3,14,1,4,1,5,1,1,2,6,1,0,0,0,0
id02858,1,3,14,1,4,1,5,1,2,2,6,1,0,0,0,0
id04105,1,3,6,1,3,1,5,1,2,1,6,1,1,4,0,1
id02939,1,3,6,1,4,1,5,1,1,1,6,1,0,4,0,0
id04028,1,3,4,1,3,2,5,1,2,2,6,1,0,0,0,1
id04469,2,3,6,1,4,1,5,1,2,2,6,1,0,0,0,0
id03888,1,3,1,1,4,1,5,1,1,2,6,1,0,0,0,0
id02703,1,3,15,1,3,1,5,1,1,1,6,1,0,0,0,1
id02701,1,3,4,1,2,1,5,1,2,1,6,1,0,0,0,0
id00945,3,1,4,3,3,1,5,2,2,3,6,1,0,0,1,1
id01230,1,3,4,1,2,1,5,1,2,1,6,1,0,0,0,0
id04390,2,3,12,1,3,1,5,1,1,1,6,1,0,0,0,1
id01958,2,2,1,4,5,1,5,1,2,2,6,1,0,0,0,1
id04260,1,3,6,1,4,1,5,1,2,1,6,1,0,0,0,0
id04603,1,1,3,1,4,1,5,1,1,1,6,1,1,4,0,0
id03625,1,2,8,1,4,2,5,1,2,2,6,1,0,0,0,0
id00154,2,2,1,4,7,1,5,2,1,2,6,1,0,0,0,0
id03035,2,2,4,4,4,1,5,2,2,2,6,1,0,0,0,0
id02118,1,1,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id03845,1,3,14,1,8,1,5,1,2,1,6,1,1,1,0,0
id00338,1,2,3,1,3,1,5,1,1,2,6,1,0,0,0,1
id01182,1,3,10,1,4,1,5,1,2,2,6,1,0,0,0,0
id02909,2,1,3,1,4,1,5,1,2,2,6,1,1,1,0,0
id04058,1,2,2,1,2,1,5,1,2,2,6,1,0,0,0,0
id02387,1,1,1,1,4,1,5,1,1,1,6,1,0,0,0,1
id04013,1,3,14,1,3,1,5,1,1,4,6,1,0,0,0,1
id00607,2,3,4,2,4,1,5,3,2,3,6,1,0,0,0,0
id01508,1,1,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id01449,1,1,6,1,4,1,5,1,2,1,6,1,0,0,0,0
id02005,1,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02803,1,1,4,1,4,1,5,1,1,2,6,1,0,0,0,0
id04698,3,3,7,2,4,2,5,3,1,3,6,1,0,3,0,0
id03277,1,1,1,1,4,1,5,1,2,1,6,1,0,0,0,1
id02158,2,2,1,4,3,1,5,2,1,2,6,1,0,0,0,1
id02600,3,2,1,2,2,1,5,2,2,2,6,1,0,0,0,0
id03491,1,2,1,1,4,1,5,1,2,3,6,1,0,0,0,0
id04394,1,2,4,1,2,1,5,1,2,2,6,1,0,0,0,0
id03143,2,2,13,2,8,1,5,2,2,1,6,1,0,4,0,1
id03291,1,3,8,1,4,1,5,1,2,1,6,1,0,0,0,0
id03529,1,3,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id04941,2,2,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id04794,2,3,14,1,4,2,5,1,2,2,6,1,0,0,0,0
id00026,2,3,1,4,1,1,5,4,1,3,6,1,0,0,0,1
id03013,2,4,5,2,3,1,5,2,2,2,6,1,0,0,0,1
id01805,1,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02024,1,2,1,1,3,1,5,1,2,3,6,1,0,0,0,1
id03355,2,3,4,4,3,1,5,4,1,3,6,1,0,0,0,1
id04628,1,1,4,1,6,1,5,1,2,1,6,1,0,0,0,0
id03525,1,1,3,1,4,1,5,1,2,2,6,1,1,1,0,0
id00601,2,2,6,4,3,1,5,2,2,2,6,1,3,1,0,1
id01152,1,1,3,1,4,1,5,1,2,2,6,1,2,4,0,0
id03223,2,1,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id03434,1,2,2,1,2,1,5,1,2,2,6,1,0,0,0,0
id02658,1,1,4,1,4,1,5,1,2,2,6,1,0,0,1,0
id04264,2,3,7,1,3,1,5,1,2,1,6,1,2,1,0,1
id04106,1,1,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id01231,1,3,1,1,3,1,5,1,2,1,6,1,0,0,0,0
id02849,2,4,5,4,3,1,5,2,2,2,6,1,0,0,0,1
id02462,2,1,12,4,1,1,5,2,1,3,6,1,1,1,0,0
id04176,1,3,11,1,4,1,5,1,2,2,6,1,0,0,0,0
id04596,1,3,3,1,3,1,5,1,2,2,6,1,1,4,0,1
id04887,3,4,5,2,3,1,5,2,2,1,6,1,0,0,0,1
id04705,2,4,7,2,4,1,5,2,1,2,6,1,3,1,0,0
id01004,1,1,1,1,3,1,5,1,1,1,6,1,0,0,0,1
id03939,1,1,0,1,0,2,5,1,1,3,6,1,0,0,0,0
id00478,1,2,8,1,3,1,5,1,2,2,6,1,0,0,1,1
id00022,2,3,3,1,5,1,5,1,1,1,6,1,1,1,0,1
id04127,1,3,1,1,4,2,5,1,2,1,6,1,0,0,0,0
id02630,1,2,2,1,3,1,5,1,1,2,6,1,0,0,0,1
id04882,1,4,1,1,4,1,5,1,1,2,6,1,0,0,0,0
id02598,2,4,4,4,3,1,5,2,2,2,6,1,0,0,0,1
id00593,1,3,1,1,3,2,5,1,2,1,6,1,0,0,0,1
id01362,1,3,3,1,7,1,5,1,2,2,6,1,1,4,0,1
id00275,1,3,17,1,3,1,5,1,2,1,6,1,1,1,0,1
id00433,2,4,2,4,4,1,5,2,2,1,6,1,0,0,0,0
id03283,1,4,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id02809,1,4,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id00661,2,2,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id01058,2,4,7,4,4,1,5,2,2,2,6,1,1,1,0,0
id00980,2,3,1,1,3,1,5,1,1,3,6,1,0,0,0,1
id02406,2,3,4,2,3,1,5,3,2,3,6,1,0,0,0,1
id03329,1,1,6,1,2,1,5,1,2,1,6,1,2,4,0,0
id02859,1,2,1,1,4,1,5,1,1,2,6,1,0,0,0,0
id00159,1,1,1,1,3,1,5,1,1,1,6,1,0,0,0,1
id00977,1,1,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id03115,1,3,3,1,5,1,5,1,1,1,6,1,5,4,0,1
id02412,2,1,4,4,3,1,5,2,2,1,6,1,0,0,0,0
id04511,1,4,4,1,2,1,5,1,2,2,6,1,0,0,0,0
id01627,1,1,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id02208,1,2,8,1,4,1,5,1,2,3,6,1,0,0,0,0
id01416,1,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id00180,1,4,4,1,2,1,5,1,1,2,6,1,0,0,0,0
id04689,3,4,8,3,4,1,5,2,2,2,6,1,0,0,0,0
id04266,3,3,3,2,3,1,5,3,1,3,6,1,1,1,0,1
id00129,2,1,7,1,3,1,5,1,1,1,6,1,3,1,0,1
id03209,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id04241,2,4,5,2,3,1,5,2,2,2,6,1,0,0,0,0
id04069,2,5,3,1,3,1,5,1,2,2,6,1,1,1,0,1
id04763,1,2,6,1,3,1,5,1,2,2,6,1,1,1,0,1
id02325,1,3,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id02777,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id00798,2,2,7,2,3,1,5,2,1,2,6,1,1,4,0,1
id03498,2,1,3,2,3,1,5,2,2,1,6,1,1,1,0,0
id00002,2,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id03457,2,3,4,1,3,1,5,1,2,1,6,1,0,0,0,1
id03263,2,4,5,4,3,1,5,2,2,3,6,1,0,0,0,1
id03064,2,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id00993,1,3,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id01724,1,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id04740,1,2,4,1,4,1,5,1,1,2,6,1,0,0,0,0
id01504,2,2,5,2,3,1,5,2,1,1,6,1,0,0,0,1
id02470,2,1,1,1,3,1,5,1,2,1,6,1,0,0,1,1
id01712,1,2,0,1,4,1,5,1,2,2,6,1,0,0,0,0
id01557,2,4,4,1,2,1,5,1,2,2,6,1,0,0,0,0
id03326,1,3,7,1,3,1,5,1,1,1,6,1,1,1,0,1
id02042,2,4,4,1,2,1,5,1,2,2,6,1,0,0,0,0
id02388,2,5,4,1,3,1,5,1,2,2,6,1,0,0,1,1
id03427,3,5,5,2,3,1,5,2,2,2,6,1,0,0,0,1
id02213,1,3,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id02672,3,2,5,2,3,1,5,2,1,3,6,1,0,0,1,1
id02814,2,4,4,2,4,1,5,2,1,4,6,1,0,0,0,0
id04581,1,1,1,1,3,1,5,1,1,2,6,1,0,0,0,1
id01118,1,4,4,1,7,1,5,1,1,2,6,1,0,0,1,1
id01202,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01723,1,2,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id02635,1,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id03915,2,1,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id03347,1,5,8,1,2,1,5,1,2,2,6,1,0,0,0,0
id03624,2,5,6,1,3,1,5,1,2,2,6,1,0,0,0,1
id00192,1,1,4,1,6,1,5,1,2,2,6,1,0,0,0,0
id00083,1,3,15,1,4,1,5,1,2,1,6,1,0,0,0,0
id04891,1,2,7,1,3,1,5,1,2,3,6,1,0,2,0,1
id01575,2,5,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id01628,3,5,6,1,3,1,5,1,2,2,6,1,0,0,1,1
id03253,1,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id03761,2,4,8,2,3,1,5,3,2,3,6,1,0,0,0,0
id00471,1,1,4,1,3,1,5,1,1,3,6,1,0,0,1,1
id02973,2,4,4,1,4,1,5,1,2,3,6,1,0,0,0,0
id01186,2,5,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id00942,1,5,4,1,5,1,5,1,2,2,6,1,0,0,1,1
id00309,1,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id01683,2,1,8,4,6,1,5,2,2,3,6,1,0,0,0,0
id01710,2,1,4,1,4,2,5,1,2,2,6,1,0,0,0,0
id04440,1,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id01757,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02052,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id03384,1,3,4,1,6,1,5,1,1,3,6,1,0,0,0,0
id03699,2,4,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id04900,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id03812,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id03902,3,4,4,4,3,1,5,2,2,2,6,1,0,0,0,1
id00538,1,2,8,1,6,2,5,1,2,2,6,1,0,0,0,0
id02418,1,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id03662,2,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id04059,1,4,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id03388,1,2,3,1,3,1,5,1,2,2,6,1,1,1,0,1
id01778,1,1,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01532,2,5,4,4,4,1,5,1,2,2,6,1,0,0,0,0
id04704,2,2,4,4,4,1,5,2,2,2,6,1,0,0,0,0
id03734,3,4,4,3,5,1,5,2,2,2,6,1,0,0,1,1
id01758,1,4,2,1,4,1,5,1,2,2,6,1,0,0,0,0
id03212,2,1,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id03255,1,5,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02298,1,1,1,1,3,1,5,1,1,3,6,1,0,0,0,1
id00533,2,4,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id03271,2,5,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id01045,1,2,8,1,4,1,5,1,2,1,6,1,0,0,0,0
id00818,1,5,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id03033,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id02796,2,5,5,4,3,1,5,2,2,2,6,1,0,0,0,1
id03855,1,2,4,1,3,1,5,1,1,2,6,1,0,0,0,1
id00160,1,5,2,1,3,1,5,1,2,2,6,1,0,0,1,1
id02652,2,4,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id01469,2,4,7,4,2,1,5,2,2,3,6,1,3,1,0,0
id03220,2,4,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id01288,2,4,4,1,7,1,5,1,2,2,6,1,0,0,1,1
id02545,2,1,1,4,4,1,5,2,2,2,6,1,0,0,0,0
id02867,1,5,4,1,3,1,5,1,1,2,6,1,0,0,0,1
id01499,3,2,4,3,7,1,5,2,2,3,6,1,0,0,0,0
id01299,2,5,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id02826,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01314,2,3,1,4,1,1,2,4,1,3,6,1,0,0,0,1
id04088,2,1,3,4,4,2,2,4,2,3,6,1,1,4,0,0
id02566,2,1,3,2,3,1,2,3,1,1,6,1,1,1,0,1
id02852,3,1,8,3,4,1,2,3,1,3,6,1,0,0,0,0
id04547,3,2,3,3,4,1,2,3,2,3,6,1,0,3,0,0
id00535,2,3,0,4,0,2,2,4,1,3,6,1,0,0,0,0
id01898,3,2,15,3,3,1,2,3,1,3,6,1,0,0,0,1
id04555,2,4,6,4,4,2,2,4,2,2,6,1,0,3,0,0
id04816,2,1,1,4,3,1,2,4,1,3,6,1,0,0,0,1
id03608,3,1,8,3,3,1,2,3,1,3,6,1,0,0,0,1
id00351,3,4,3,3,3,1,2,3,2,3,6,1,0,5,0,1
id01794,2,3,1,2,3,1,2,3,1,3,6,1,0,0,1,0
id02089,3,1,4,3,3,1,2,2,2,3,6,1,0,0,0,0
id02301,2,3,4,4,8,1,2,4,1,1,6,1,0,0,0,0
id00172,3,2,7,3,4,1,2,3,1,3,6,1,0,3,0,0
id01457,2,4,7,4,4,1,2,2,1,3,6,1,3,4,0,0
id04871,2,4,8,2,6,1,2,3,1,3,6,1,0,0,0,0
id00557,3,2,8,3,3,1,2,3,1,3,6,1,0,0,0,1
id01204,2,1,3,2,3,1,2,3,1,3,6,1,1,1,0,1
id03390,2,3,11,2,6,1,2,3,1,3,6,1,0,0,0,0
id02308,3,4,13,3,4,2,2,3,2,3,6,1,0,3,0,0
id02119,2,1,4,4,4,1,2,4,1,3,6,1,0,0,0,0
id04251,2,4,8,2,6,1,2,3,1,3,6,1,0,0,0,0
id03824,1,1,1,1,3,1,1,1,1,1,4,1,0,0,0,1
id03748,1,1,0,1,3,1,1,1,1,3,4,1,0,0,0,1
id01967,2,1,4,4,4,2,1,2,1,1,4,1,0,0,0,0
id04193,1,2,4,1,4,1,1,1,1,2,4,1,0,0,0,0
id03836,1,3,2,1,3,1,1,1,1,1,4,1,0,0,0,1
id04332,2,1,4,1,4,1,1,1,1,1,4,1,0,0,0,0
id00668,3,2,4,2,1,2,1,3,1,3,4,1,0,0,0,0
id00957,2,4,6,1,3,1,1,1,1,2,4,1,0,3,0,1
id01104,2,1,1,1,4,1,1,1,1,1,4,1,0,0,0,0
id01859,1,2,1,1,3,1,1,1,1,1,4,1,0,0,0,1
id03768,1,3,1,1,3,1,1,1,1,3,4,1,0,0,0,1
id01154,1,1,6,1,1,1,1,1,1,3,4,1,2,4,0,1
id03342,1,2,4,1,4,1,1,1,2,1,4,1,0,0,0,0
id02661,1,2,1,1,1,1,1,1,1,2,4,1,0,0,1,1
id00302,2,3,1,4,6,1,1,4,1,3,4,1,0,0,0,0
id00435,2,5,4,1,3,1,1,1,2,2,4,1,0,0,0,1
id01437,1,3,8,1,3,2,1,1,1,1,4,1,0,0,1,1
id01917,1,3,1,1,1,1,1,1,1,2,4,1,0,0,1,1
id04212,2,5,8,1,4,1,1,1,1,2,4,1,0,0,0,0
id04302,2,3,1,4,3,1,1,4,1,3,4,1,0,0,1,1
id04524,1,3,8,1,1,1,1,1,1,4,4,1,0,0,0,1
id04484,3,1,4,1,3,1,1,1,1,3,4,1,0,0,0,1
id00878,1,4,1,1,3,1,1,1,2,2,4,1,0,0,0,1
id01462,3,4,4,3,3,1,1,3,1,3,4,1,0,0,0,1
id02254,3,2,1,1,3,1,1,1,1,2,4,1,0,0,0,1
id02560,3,4,0,3,0,1,1,3,1,3,4,1,0,0,1,1
id03335,2,2,0,4,0,2,1,2,1,2,1,1,0,0,0,0
id03373,1,1,8,1,4,2,1,1,1,2,1,1,0,0,0,0
id00697,2,1,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id01444,2,1,4,1,3,1,1,1,1,1,1,1,0,0,0,0
id02385,1,2,6,1,1,1,4,1,1,2,3,1,0,0,1,1
id02540,2,4,3,2,4,1,1,2,1,1,3,1,3,1,0,0
id02947,1,4,3,1,1,2,1,1,1,3,3,1,0,0,0,0
id02020,3,4,3,3,3,1,1,2,1,1,3,1,0,0,0,1
id04578,1,3,4,1,1,1,1,1,1,3,3,1,0,0,0,1
id00517,3,2,8,1,5,1,1,1,1,2,3,1,0,0,0,1
id01228,3,2,8,3,3,1,1,3,1,3,3,1,0,0,0,1
id01170,1,4,8,1,3,2,4,1,1,2,3,1,0,0,0,1
id04464,2,2,4,4,5,1,3,2,1,2,3,1,0,0,1,1
id04288,2,3,4,1,3,1,1,1,1,1,1,1,0,0,0,1
id01251,3,1,12,2,4,2,1,2,1,1,1,1,0,1,0,1
id02601,1,1,8,1,2,1,1,1,1,2,1,1,0,0,0,0
id02692,2,4,5,4,3,1,1,2,2,2,1,1,0,0,0,1
id01175,1,4,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id02186,2,4,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id01629,3,1,4,3,4,1,1,2,1,3,1,1,0,0,0,0
id01709,2,2,5,2,3,1,1,2,1,3,1,1,0,0,0,1
id00045,1,1,1,1,4,1,1,1,2,2,1,1,0,0,0,0
id04780,2,2,4,1,2,1,4,1,1,3,2,1,0,0,0,0
id02481,3,1,8,3,3,1,1,3,1,3,2,1,0,0,0,1
id03194,3,2,7,2,3,1,1,2,1,1,2,1,3,4,0,1
id01799,3,1,13,3,3,1,1,3,1,3,2,1,0,3,0,0
id01961,3,1,0,3,0,1,1,3,1,3,2,1,0,0,1,1
id04046,2,3,0,2,1,1,1,3,1,3,2,1,0,0,0,1
id03195,2,3,3,4,1,1,1,4,1,3,2,1,1,4,0,0
id01246,1,3,4,1,1,1,1,1,1,3,2,1,0,0,0,1
id01767,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,1
id01296,2,4,2,4,3,1,4,2,1,4,2,1,0,0,1,1
id02541,3,1,3,2,3,1,4,3,1,3,2,1,1,4,0,1
id01429,2,2,8,2,3,1,4,3,1,3,2,1,0,0,0,0
id00588,2,3,11,4,5,1,4,4,1,3,2,1,0,0,0,1
id01342,1,3,15,1,1,1,3,1,1,2,2,1,0,0,1,1
id01860,3,2,12,3,1,1,1,3,1,3,7,1,0,3,0,1
id02519,2,2,5,2,3,1,1,2,1,3,3,1,0,0,1,1
id03361,3,1,4,3,6,1,4,3,1,3,2,1,0,0,0,0
id03622,2,4,4,1,3,1,4,1,1,2,2,1,0,0,1,1
id01943,2,4,4,1,3,1,4,1,1,3,2,1,0,0,0,1
id03876,1,3,4,1,8,1,4,1,1,4,2,1,0,0,0,0
id03719,3,2,4,2,8,1,2,3,1,3,2,1,0,0,0,0
id00277,2,1,3,1,3,1,1,1,1,1,2,1,1,1,0,1
id00743,1,4,4,1,3,1,1,1,1,2,2,1,0,0,0,1
id04489,2,4,6,1,3,1,1,1,1,2,2,1,0,3,0,1
id00366,1,1,4,1,3,1,1,1,1,3,2,1,0,0,0,1
id03684,3,2,4,2,3,1,2,2,1,3,2,1,0,0,0,1
id00245,2,2,4,1,5,1,6,2,1,4,2,1,0,0,0,1
id03804,2,1,8,4,3,1,1,2,1,1,1,1,0,0,0,0
id02723,2,4,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id04468,3,1,7,3,3,1,1,3,1,3,3,1,1,1,0,1
id01919,2,2,1,2,3,1,1,2,1,1,3,1,0,0,0,1
id03740,1,2,4,1,3,1,1,1,1,1,3,1,0,0,0,1
id01289,1,3,4,1,1,1,1,1,1,1,3,1,0,0,0,1
id04933,2,2,1,4,3,1,2,2,1,1,3,1,0,0,0,1
id03764,3,2,4,3,5,1,4,3,1,2,4,1,0,0,0,0
id03949,3,4,2,1,3,1,4,1,1,2,4,1,0,0,1,1
id02640,2,2,8,4,3,1,1,2,1,1,4,1,0,0,1,1
id04807,1,3,12,1,3,1,1,1,1,1,4,1,0,0,0,1
id03735,1,3,2,1,5,1,1,1,1,1,4,1,0,0,0,1
id00719,1,1,1,1,4,1,1,1,2,2,4,1,0,0,0,1
id04211,1,2,4,1,3,1,1,1,1,1,4,1,0,0,0,1
id01367,1,2,4,1,3,1,1,1,1,3,4,1,0,0,0,1
id00044,3,1,8,4,3,1,1,4,1,3,4,1,0,0,0,0
id04305,1,1,4,1,1,1,1,1,1,1,4,1,0,0,0,1
id01067,2,1,0,2,0,2,1,3,1,3,4,1,0,0,0,0
id04478,1,4,8,1,2,1,1,1,2,2,4,1,0,0,0,0
id01657,2,1,1,4,3,1,1,4,1,3,4,1,0,0,0,1
id00449,1,3,4,1,3,1,1,1,1,3,4,1,0,0,0,1
id01817,1,2,4,1,4,1,1,3,1,3,4,1,0,0,0,0
id04369,2,4,6,1,2,1,1,1,2,2,4,1,0,3,0,0
id04295,1,2,1,1,3,1,1,1,1,2,4,1,0,0,1,1
id00971,3,3,8,1,3,1,1,1,1,1,4,1,0,0,0,1
id01840,1,2,4,1,2,1,1,1,1,2,4,1,0,0,0,0
id00301,3,5,8,1,3,1,1,1,2,2,4,1,0,0,0,1
id02922,2,2,7,4,3,1,1,2,2,3,4,1,1,4,0,1
id02364,1,4,7,1,4,1,1,1,2,2,4,1,0,2,0,0
id04400,1,2,7,1,4,1,1,1,1,1,4,1,0,3,0,0
id03496,2,2,4,2,3,1,2,2,1,1,4,1,0,0,0,1
id00614,2,4,4,4,4,1,2,4,1,3,4,1,0,0,0,0
id00612,2,4,3,2,3,1,2,3,1,3,4,1,1,1,0,1
id04192,1,1,4,1,3,1,1,1,1,1,4,1,0,0,0,1
id03479,2,2,8,4,4,1,1,2,1,1,4,1,0,0,0,0
id01487,1,2,3,1,5,1,4,1,1,2,7,1,1,1,0,1
id00558,1,4,1,1,0,1,1,1,2,2,7,1,0,0,1,1
id02245,1,3,3,1,3,1,3,1,1,3,7,1,0,0,0,0
id00473,2,1,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id03458,1,2,1,1,1,1,1,1,1,2,1,1,0,0,1,1
id04398,2,4,7,4,4,1,1,2,1,2,1,1,3,4,0,0
id00231,1,2,0,1,0,1,1,1,1,2,1,1,0,0,0,0
id04710,2,4,4,2,4,1,2,2,1,2,1,1,0,0,0,0
id02152,2,4,7,4,4,1,2,2,1,1,1,1,0,2,0,0
id00321,2,4,3,4,4,1,2,2,1,2,1,1,0,0,0,0
id00954,2,1,8,2,3,1,1,2,1,1,8,1,0,0,0,1
id01319,1,3,11,1,4,1,1,1,1,2,5,1,0,0,0,0
id03308,1,4,1,1,1,1,1,1,1,2,5,1,0,0,1,1
id04047,1,2,4,1,8,1,5,1,1,3,5,1,0,0,0,0
id01321,2,2,4,1,3,1,1,1,1,1,2,1,0,0,1,1
id00756,3,1,6,3,3,1,1,3,1,3,2,1,0,4,0,1
id03554,2,5,8,1,3,1,1,1,2,2,2,1,0,0,0,1
id04820,2,2,4,1,6,1,1,1,1,3,3,1,0,0,0,0
id01899,1,4,0,1,3,2,4,1,1,2,3,1,0,0,0,1
id03176,3,2,0,3,0,2,1,3,1,3,3,1,0,0,0,1
id02989,1,4,13,1,3,1,1,1,1,2,3,1,0,3,0,1
id04334,2,2,3,4,1,1,1,4,1,3,3,1,1,4,0,1
id01608,1,5,6,1,5,1,4,1,1,2,3,1,0,0,0,1
id00579,1,4,4,1,5,1,4,1,1,2,2,1,0,0,1,1
id00549,2,2,4,1,3,1,1,1,1,3,2,1,0,0,0,1
id02901,1,4,4,1,3,1,1,1,1,2,2,1,0,0,0,1
id04014,2,4,8,1,3,1,1,1,1,2,2,1,0,0,0,1
id03628,1,4,4,1,1,1,1,1,1,2,2,1,0,0,1,1
id03691,1,5,7,1,3,1,1,1,1,2,2,1,1,4,0,1
id01903,2,4,4,4,7,1,4,4,1,3,2,1,0,0,0,0
id04552,3,5,4,1,3,1,4,1,1,2,2,1,0,0,1,1
id01245,3,3,4,4,1,1,4,4,1,3,2,1,0,0,1,1
id04414,1,4,8,1,1,2,1,1,1,3,4,1,0,0,1,1
id00470,1,2,4,1,3,1,1,1,1,1,4,1,0,0,0,1
id03083,3,4,5,3,3,1,1,2,1,3,3,1,0,0,1,1
id03906,2,4,8,4,6,1,1,2,1,1,3,1,0,0,1,0
id04346,2,4,6,2,4,1,2,3,1,3,3,1,4,4,0,0
id04005,3,1,7,3,3,2,1,2,1,2,3,1,3,1,1,1
id03541,3,3,7,3,3,2,1,3,1,3,3,1,0,3,0,1
id03868,3,2,5,3,5,2,1,2,1,3,3,1,0,0,0,1
id03307,1,4,12,1,3,1,1,1,1,2,3,1,1,1,0,1
id03265,3,5,8,1,3,1,1,1,2,2,3,1,0,0,1,1
id00163,2,5,8,1,4,1,1,1,1,2,3,1,0,0,0,0
id04405,3,1,4,1,6,1,4,1,1,3,2,1,0,0,0,0
id01361,1,2,4,1,6,1,4,1,1,2,2,1,0,0,0,0
id04455,2,5,8,1,2,1,1,1,1,2,8,1,0,0,0,0
id03713,1,1,2,1,3,1,1,1,1,2,4,1,0,0,0,1
id04782,1,3,14,1,3,1,1,1,1,1,4,1,0,0,0,1
id02506,2,2,1,2,3,1,1,3,1,3,4,1,0,0,0,0
id01315,3,3,1,2,4,1,1,3,1,3,4,1,0,0,0,1
id02496,2,2,4,2,3,1,1,2,1,1,4,1,0,0,1,1
id03215,2,1,1,4,3,1,1,4,1,3,4,1,0,0,0,1
id03809,1,1,8,1,3,1,1,1,1,1,4,1,0,0,0,1
id02171,1,2,1,1,4,1,1,1,1,1,4,1,0,0,0,0
id03017,1,2,2,1,3,1,1,1,1,1,4,1,0,0,1,1
id01662,1,4,4,1,3,1,1,1,1,2,4,1,0,0,0,1
id02956,2,4,6,1,3,1,1,1,1,2,4,1,2,4,0,1
id01810,2,3,3,1,3,1,1,1,1,3,4,1,1,1,0,1
id03389,2,4,3,4,3,1,1,2,1,1,4,1,0,0,0,1
id02638,1,2,1,1,4,1,1,1,2,3,4,1,0,0,0,0
id00481,1,2,0,1,0,1,1,1,1,1,4,1,0,0,0,0
id00688,2,4,4,1,3,1,1,1,2,2,4,1,0,0,1,1
id04385,2,5,6,1,3,1,1,1,2,2,4,1,0,0,1,1
